"facilityid","facilityname","siteaddress","streetnumber","streetdirection","streetname","streettype","streetunit","city","state","zip","typeoffacility","categoryoffacility","inspectiontype","inspectiondate","violationcode","violation","violationpoints","violationtype","violationstatus","inspectionscore","location"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","03C","Hot Hold at 135 Degrees Farenheit or Greater",0,"Critical","In",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","12C","Dishwashing Operations",0,"Non-Critical","Not Observed",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","03A","Cooling Methods",20,"Critical","Out",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","14B","Garbage and Refuse",0,"Non-Critical","Not Observed",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","08C","Properly Used",0,"Critical","In",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","12D","Wiping Cloths",0,"Non-Critical","Not Observed",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","14G","Premises Maintained",0,"Non-Critical","Not Observed",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","09A","Original Container Properly Labeled",0,"Non-Critical","Not Observed",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","12A","Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","10C","Dishwashing Facilities",0,"Non-Critical","Not Observed",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","13B","Single Service Articles Stored Dispensed Used",0,"Non-Critical","Not Observed",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","10B","Non-Food Contact Surfaces Construction",0,"Non-Critical","Not Observed",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","02C","Hands Washed As Needed",0,"Critical","In",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","02A","Personnel With Infections Restricted",0,"Critical","In",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","06B","Accessible",0,"Critical","In",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","07C","Animals Prohibited",0,"Critical","Not Observed",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","04C","In Place",0,"Critical","Not Observed",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","04A","Manual",0,"Critical","In",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","01F","Consumer Advisory",5,"Critical","Out",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","02G","No Bare Hand Contact",20,"Critical","Out",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","01C","Cross Contamination",0,"Critical","In",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","08B","Properly Labeled",0,"Critical","In",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","04B","Mechanical",0,"Critical","In",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","11B","Dishmachine With Accurate Thermometer & Gauge Cock",0,"Non-Critical","Not Observed",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","01E","Date Marking",0,"Critical","Not Observed",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","14D","Lighting",0,"Non-Critical","Not Observed",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","02F","Training Needed",0,"Critical","In",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","05A","Safe Water Source",0,"Critical","In",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","06B","Accessible",0,"Critical","In",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","06C","Soap and Drying Devices",0,"Critical","In",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","01C","Cross Contamination",20,"Critical","Out",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","03F","Food Thermometer",0,"Critical","In",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","10A","Food-Contact Surfaces Construction",0,"Non-Critical","Not Observed",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","05B","Hot and Cold Water Under Pressure",0,"Critical","In",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","03E","Cold Hold at 41 Degrees or Less",0,"Critical","In",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","14H","Separation of Living Laundry",0,"Non-Critical","Not Observed",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","02C","Hands Washed As Needed",0,"Critical","In",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","14E","Ventilation",0,"Non-Critical","Not Observed",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","01E","Date Marking",0,"Critical","Not Applicable",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","03A","Cooling Methods",20,"Critical","Out",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","15B","Linen Properly Stored",0,"Non-Critical","Not Observed",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","02E","Smoking Eating Drinking",0,"Critical","In",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","05C","Backflow Back Siphonage",0,"Critical","In",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","03B","Rapidly Reheat to 165 Degrees or Greater",0,"Critical","In",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","02E","Smoking Eating Drinking",5,"Critical","Out",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","03D","Required Cooking Temperature",0,"Critical","In",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","07A","Evidence of Insects or Rodents",0,"Critical","In",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","02B","Wounds Properly Covered",0,"Critical","Not Observed",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","13B","Single Service Articles Stored Dispensed Used",0,"Non-Critical","Not Observed",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","03E","Cold Hold at 41 Degrees or Less",15,"Critical","Out",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","13A","Equipment Utensils Provided Used, Stored",0,"Non-Critical","Not Observed",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","05D","Sewage Disposal",0,"Critical","In",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","07B","Pesticide Application",0,"Critical","Not Observed",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","14F","Locker Rooms",0,"Non-Critical","Not Observed",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","14I","Physical Facilities Adequate Toilet Facilities",0,"Non-Critical","Not Observed",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","09B","Food Protected from Contamination",0,"Non-Critical","Not Observed",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","01F","Consumer Advisory",0,"Critical","In",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","08B","Properly Labeled",0,"Critical","Not Observed",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","04A","Manual",0,"Critical","In",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","02B","Wounds Properly Covered",0,"Critical","Not Observed",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","03G","Adequate Equipment to Maintain Food Temperatures",0,"Critical","In",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","01E","Date Marking",0,"Critical","In",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","14D","Lighting",0,"Non-Critical","Not Observed",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","04A","Manual",0,"Critical","In",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","12C","Dishwashing Operations",0,"Non-Critical","Not Observed",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","14F","Locker Rooms",0,"Non-Critical","Not Observed",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","14A","Plumbing Installed Maintained",0,"Non-Critical","Not Observed",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","12C","Dishwashing Operations",0,"Non-Critical","Not Observed",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
