"facilityid","facilityname","siteaddress","streetnumber","streetdirection","streetname","streettype","streetunit","city","state","zip","typeoffacility","categoryoffacility","inspectiontype","inspectiondate","violationcode","violation","violationpoints","violationtype","violationstatus","inspectionscore","location"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","01C","Cross Contamination",20,"Critical","Out",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","14E","Ventilation",0,"Non-Critical","Not Observed",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-03-04","14G","Premises Maintained",0,"Non-Critical","Not Observed",40,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","02B","Wounds Properly Covered",0,"Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","06A","Adequate Number Location Design",0,"Critical","In",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","02G","No Bare Hand Contact",0,"Critical","In",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","08B","Properly Labeled",0,"Critical","In",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","02B","Wounds Properly Covered",0,"Critical","Not Observed",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-03-04","11A","Refrigeration Units With Accurate Thermometers",0,"Non-Critical","Not Observed",40,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","09B","Food Protected from Contamination",0,"Non-Critical","Not Observed",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","13A","Equipment Utensils Provided Used, Stored",0,"Non-Critical","Not Observed",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","14D","Lighting",0,"Non-Critical","Not Observed",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","08A","Properly Stored",0,"Critical","In",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","13B","Single Service Articles Stored Dispensed Used",0,"Non-Critical","Not Observed",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","03D","Required Cooking Temperature",0,"Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","12D","Wiping Cloths",0,"Non-Critical","Not Observed",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-03-04","08B","Properly Labeled",0,"Critical","In",40,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","12B","Non-Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","06B","Accessible",0,"Critical","In",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","02E","Smoking Eating Drinking",0,"Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","14G","Premises Maintained",0,"Non-Critical","Not Observed",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-03-04","02E","Smoking Eating Drinking",0,"Critical","In",40,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","14D","Lighting",0,"Non-Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","05B","Hot and Cold Water Under Pressure",0,"Critical","In",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
